"id","easting","northing"
7,291706.507367483,4425958.25457938
7,291646.937771461,4425922.2585937
7,291550.003660961,4425718.87995209
7,291468.574710105,4425925.17869209
7,291716.653855089,4425808.36635963
7,291583.792651776,4425763.64748651
7,291663.196805448,4425992.65113205
7,291587.059397616,4425824.57779185
7,291735.46025281,4426087.32958748
7,291544.600235179,4426114.34407731
7,291766.393607495,4425754.75046446
7,291904.648556992,4426031.83404931
7,291622.557542247,4426010.6244383
7,291494.410754763,4426212.88793263
7,291661.8965076,4426044.13296846
7,291915.4550388,4426035.78912721
7,291655.137074831,4425982.56378455
7,291839.159421436,4426093.80414816
7,291762.978114674,4425951.50732163
7,291511.437338461,4426055.21228105
7,291605.726752388,4426018.19847128
7,291918.496192571,4425997.35664012
7,291864.636820251,4425927.43071729
7,291834.131346506,4426001.04508611
7,291566.621763045,4426139.27662442
7,291531.231910967,4426014.17604905
7,291582.133215525,4425894.35525668
7,291745.725869504,4425932.13684679
7,291382.296692436,4425832.08081887
7,291699.730405353,4425758.17271609
7,291396.277527201,4426214.85080021
7,291677.522454914,4425919.57270316
7,291832.923213389,4425949.81195016
7,291292.207827574,4425845.95630146
7,291679.918971392,4426055.6069632
7,291686.5107845,4425952.95134213
7,291424.158406049,4425975.83982804
7,291735.034839694,4425786.8478596
7,291660.024858057,4425928.38201488
7,291419.281784413,4426014.49991491
7,291467.340759392,4426101.45737388
7,291610.282101378,4425921.90094167
7,291439.303637429,4425834.14999311
7,291702.115350833,4425994.0071391
7,291633.512452994,4425825.92892769
7,291600.519393729,4426081.95679221
7,291604.49732516,4425962.85327507
7,291250.609432556,4425757.57276147
7,291574.98984278,4425778.03541741
7,291746.614054743,4425542.69462744
7,291525.251208883,4425794.77509174
7,291646.437432488,4426094.0104703
7,291716.344582873,4425939.96330575
7,291547.719133655,4425724.02190504
7,291718.747430836,4426103.63317332
7,291676.806075688,4426058.2896466
7,291372.279547123,4425821.10844014
7,291769.224837924,4425880.55240921
7,291512.474785208,4425845.02427303
7,291609.242952346,4425837.25302187
7,291458.440435134,4426025.79440355
7,291799.748943402,4426016.75715177
7,291463.377976954,4425877.77384123
7,291711.082053897,4425878.58615478
7,291481.705330244,4425824.50379889
7,291495.594498902,4425795.15832442
7,291695.32873146,4425987.78997603
7,291427.71384241,4426062.2995905
7,291705.180154879,4426098.54548542
7,291606.89201095,4426176.35382281
7,291564.612270024,4425859.15908892
7,291897.87744057,4426058.29460229
7,291566.914222149,4426074.75987346
7,291523.954169339,4425984.87686728
7,291725.946721955,4425814.67385516
7,291575.452833165,4426000.89079889
7,291524.034263482,4426061.04213707
7,291621.45444199,4426026.6562556
7,291678.651689806,4425904.07032816
7,291553.597570925,4426004.30394212
7,291719.115875774,4425835.9425082
7,291658.663186954,4425942.76601333
7,291735.211207966,4426219.49664995
7,291699.672675871,4426019.80698178
7,291284.324420568,4425931.72972713
7,291713.801069981,4426034.78412628
7,291653.941984971,4425876.53419872
7,291590.773400617,4425866.75392098
7,291732.702041048,4425864.23411755
7,291680.382772735,4425825.20838849
7,291538.379332076,4426229.26375687
7,291709.759605301,4425879.81984027
7,291675.908107174,4425861.66860228
7,291490.836809358,4425842.99289769
7,291528.344618724,4426150.41845163
7,291747.802300714,4425703.12567954
7,291654.828129544,4425886.68737048
7,291841.923187891,4425756.22838853
7,291472.296293762,4425934.60560217
7,291582.090394779,4426130.51207064
7,291551.80710398,4425913.41460861
7,291355.070192731,4425885.03286568
7,291473.217838523,4425724.16646512
7,291646.602428097,4425920.1525502
7,291428.269275666,4426054.17023683
7,291501.052889763,4425743.81863353
7,291698.921542124,4426132.06715709
7,291717.116369655,4426062.75817226
7,291505.232410801,4426032.90488346
7,291573.262371954,4425782.75278679
7,291814.761784763,4425884.19161963
7,291648.555616968,4425962.92951578
7,291401.631810676,4425842.8349205
7,291774.683034522,4426036.72360246
7,291639.246916976,4425764.20015009
7,291620.753283223,4426002.75644179
7,291625.973105063,4425869.83824446
7,291634.779234495,4425814.5945348
7,291863.019061789,4425786.81769195
7,291695.144277033,4425906.06814467
7,291392.847873792,4426038.11273015
7,291427.356659641,4426118.82793199
7,291715.454212664,4425852.79316795
7,291504.918846348,4425971.88624217
7,291716.374537551,4425613.85160762
7,291577.931545931,4426018.50284096
7,291467.272746125,4425741.77029887
7,291788.799822869,4425952.29901234
7,291459.484426743,4425795.07951571
7,291849.123309353,4425804.64348188
7,291750.605806241,4425912.68424962
7,291586.677390469,4426157.99789162
7,291785.126927636,4425957.94111339
7,291665.315185833,4425683.35322205
7,291814.363304929,4426008.74229254
7,291685.712199376,4425932.09358448
7,291598.080899608,4426163.89678949
7,291660.182510403,4425780.37361243
7,291510.256960791,4425829.36449472
7,291878.43102628,4425819.04112807
7,291886.872806837,4425508.29815106
7,291577.637456259,4425962.51421763
7,291441.870750218,4426023.84606288
7,291556.77583766,4425821.24375533
7,291683.856760851,4425753.23911136
7,291772.57053865,4425918.9724274
7,291638.868411969,4425762.72617057
7,291607.883972247,4426107.37920059
7,291584.249913842,4426017.702372
7,291539.383076148,4425790.2329622
7,291815.443782746,4425971.14378147
7,291405.324177657,4426081.37285383
7,291759.401290308,4425688.8940269
7,291550.402079352,4425963.89984683
7,291662.770950381,4426081.32087105
7,291791.441512937,4426023.60952112
7,291721.146669194,4426097.78598179
7,291678.640534719,4426135.64712619
7,291893.273747994,4425915.54776957
7,291433.909499069,4425891.12065315
7,291406.941726515,4425644.87903533
7,291471.069274414,4426168.93097133
7,291383.134763422,4426213.20304475
7,291674.466464273,4425994.15332899
7,291726.371845654,4425916.81991409
7,291442.555436791,4425958.5683616
7,291725.401417907,4426033.8059172
7,291635.095727543,4425957.55718579
7,291574.376329054,4426187.09950536
7,291551.689998435,4426001.71470553
7,291510.501633251,4426025.55048202
7,291660.684708384,4425742.06086792
7,291541.335532007,4425985.95258218
7,291725.287025944,4426099.22830414
7,291747.590204631,4426256.13029052
7,291706.515181441,4425984.19730811
7,291626.676308884,4425681.28850284
7,291489.623999264,4425851.89896819
7,291539.969527792,4425996.54368135
7,291620.678681669,4425847.51021681
7,291530.596267117,4426083.84286562
7,291477.784345169,4425984.10101806
7,291606.644508279,4426205.33260639
7,291453.315747181,4425743.43900099
7,291554.470126461,4426130.86418369
7,291519.549180251,4425941.12165581
7,291792.427918966,4425734.30627574
7,291515.855667428,4425883.49674662
7,291495.874085471,4426111.9776096
7,291736.23196726,4425824.45230441
7,291528.430419117,4425996.43580619
7,291586.691611615,4425983.7216519
7,291779.629605466,4425848.11195397
7,291547.331892977,4426128.50777297
7,291665.864199401,4425936.67359307
7,291551.771804481,4426091.1488684
7,291688.103847892,4425978.38443419
7,291601.707549513,4425912.94524744
7,291430.658908037,4426128.47458491
7,291637.021671941,4425929.74629529
7,291597.180432972,4425913.88537386
7,291646.932334016,4425903.24625039
7,291479.176892889,4425869.81028934
7,291783.73951272,4426089.37987592
7,291621.95955641,4426048.8526661
7,291635.016112075,4426075.73743565
7,291664.107754707,4425948.79447431
7,291600.852582219,4426007.13350932
7,291491.70309787,4425723.57775813
7,291495.894757235,4425873.29197286
7,291479.587108831,4426100.23520372
7,291936.110523341,4426048.59138709
7,291556.955856199,4425747.99253445
7,291777.310556983,4426019.87510287
7,291774.44480755,4426028.69605203
7,291529.686538585,4425678.78552353
7,291820.982283352,4425494.58403165
7,291658.631262795,4425922.40855241
7,291428.164254953,4426129.87808021
7,291531.432340939,4426088.3343701
7,291583.55591953,4425991.48862656
7,291630.863022997,4425949.99752986
7,291611.841416278,4426125.53467938
7,291541.305108922,4426056.89741597
7,291478.494557495,4426103.17309098
7,291514.60556713,4425831.74777775
7,291576.450962428,4425933.1400755
7,291785.024307815,4426005.09086883
7,291549.024028161,4425942.39219982
7,291582.930703138,4426020.83888347
7,291755.364647486,4425804.78741091
7,291544.346039539,4425760.85041773
7,291833.610697341,4426117.5463517
7,291631.340348554,4425892.70080587
7,291685.67180519,4426026.45806157
7,291586.625466954,4425847.98438837
7,291468.04521522,4425874.51372652
7,291722.053172919,4425591.10582536
7,291609.669943902,4425895.85503089
7,291559.414640356,4425935.25624818
7,291528.001930513,4426182.96470152
7,291808.274207481,4426010.6446234
7,291804.953261952,4425962.87269767
7,291350.387957441,4426222.31579133
7,291483.741779109,4425914.56041758
7,291563.752453854,4426106.02788034
7,291569.770510358,4425983.96897279
7,291636.148461003,4425922.07018862
7,291978.94915232,4426144.71796053
7,291575.348094148,4426061.45524283
7,291705.493946189,4425927.70973516
7,291626.361949403,4426027.35225114
7,291834.461882888,4425794.24360392
7,291782.486326094,4425829.67708542
7,291711.525657255,4425715.0976443
7,291903.947497496,4425992.80245988
7,291751.145116796,4425964.58431251
7,291554.644985427,4425684.61929953
7,291791.006453902,4425963.11062565
7,291843.108538728,4425477.25635525
7,291653.439238049,4425889.07422259
7,291651.995459022,4426026.05192892
7,291722.320895298,4425886.70139444
7,291547.81186582,4426082.79398226
7,291633.434155458,4425775.27092554
7,291702.822952077,4426102.72400221
7,291580.195754201,4425943.69425018
7,291351.527978408,4426030.10077293
7,291635.827717871,4425999.43008644
7,291758.353913848,4425604.9514708
7,291333.186298374,4425972.11978656
7,291581.44411504,4425734.40765288
7,291366.450901127,4425830.87825562
7,291546.463148586,4425844.83729887
7,291462.603611357,4426057.56284914
7,291443.668186764,4426170.52291339
7,291592.987408868,4426042.35252761
7,291595.969733036,4426107.79132062
7,291619.249032924,4425872.14522515
7,291712.193762847,4425884.2384232
7,291772.988872737,4425862.60824393
7,291479.735087008,4425941.18285534
7,291539.673597501,4425883.18068653
7,291563.228347849,4425934.26346864
7,291691.377839557,4426036.71921125
7,291672.386243594,4425964.50812115
7,291682.567950473,4425898.87205397
7,291752.768660503,4425859.07830029
7,291291.209562347,4426124.25238884
7,291609.563392201,4425819.35454044
7,291598.769537107,4426206.29873432
7,291608.301467313,4426091.94201355
7,291798.020187281,4426058.15267382
7,291592.293635367,4425862.20591825
7,291835.1693822,4426038.04017412
7,291640.895133332,4426153.11505498
7,291613.420183053,4425899.88600918
7,291409.763039241,4426027.99298347
7,291609.381058054,4425893.16715233
7,291427.604722728,4426019.39383001
7,291548.944068231,4425992.48435101
7,291691.365785889,4425944.24723968
7,291621.662614853,4426024.12052277
7,291438.812715159,4425892.03722569
7,291686.42893903,4425851.53274441
7,291775.027615536,4425781.05554365
7,291587.009080017,4425815.75340084
7,291612.360719783,4425959.91287949
7,291865.277789428,4425650.43196024
7,291766.087763845,4426273.37245783
7,291446.480117772,4426210.05181342
7,291456.196850228,4426442.38615905
7,291574.841555178,4426023.47221237
7,291650.898293109,4426022.45059637
7,291581.668069243,4426292.00064613
7,291484.707236219,4426111.19400032
7,291554.727579242,4426047.55390892
7,291571.07179684,4425747.05648079
7,291487.246804613,4425893.83549648
7,291601.00239127,4426074.97710289
7,291646.39933926,4425913.3050534
7,291696.168199003,4425769.57413485
7,291720.597102619,4426150.42106159
7,291414.52191983,4426173.10498368
7,291743.956485367,4425975.26336715
7,291331.771607528,4425832.82618684
7,291673.929221917,4425722.57360177
7,291406.74152158,4426088.01132277
7,291491.92496015,4425958.85427006
7,291585.508429646,4425880.77818066
7,291757.543576383,4426257.61210519
7,291726.955741586,4426052.24885902
7,291628.312408082,4426008.08654964
7,291716.318195583,4425864.76861036
7,291479.509920924,4425935.88281139
7,291673.060812599,4425856.10337931
7,291690.725599996,4426009.87292206
7,291744.717831867,4426066.81535293
7,291433.638389902,4426063.52028406
7,291861.479046474,4426015.93186692
7,291773.101623467,4425893.18755424
7,291608.132090122,4425990.51644793
7,291653.781558886,4425972.60476513
7,291905.838238492,4425932.52105503
7,291621.809755575,4425881.20797336
7,291436.666402442,4426180.67225817
7,291552.7959312,4426011.43247648
7,291463.286423728,4425853.91166847
7,291536.407677865,4425808.92279856
7,291731.949297035,4425844.71726117
7,291503.378866005,4426056.31419388
7,291706.80956975,4425991.48401004
7,291665.132641545,4426095.23127012
7,291873.278027827,4425995.23614983
7,291727.028766377,4426070.35528233
7,291530.252231267,4425935.83807119
7,291723.906556927,4425783.57659486
7,291569.412326836,4425979.45479365
7,291547.087430456,4426301.89180636
7,291335.011722906,4425959.29763976
7,291600.738942645,4425864.37221176
7,291572.081542988,4426082.14847944
7,291670.100643219,4425969.00691176
7,291663.24267642,4425882.90133388
7,291677.976422268,4426089.10122839
7,291460.889447377,4426024.27103695
7,291677.219746816,4425959.26720002
7,291510.263348892,4425700.10069413
7,291557.501728754,4426140.85704769
7,291496.669947255,4426114.26728804
7,291607.425143891,4426141.56816271
7,291592.770829999,4425954.60762001
7,291587.60745196,4425984.52620659
7,291576.645869148,4426016.16197259
7,291596.563422598,4425943.98842087
7,291624.482276394,4426123.61082635
7,291794.482446621,4425796.48147257
7,291488.350162618,4425941.09781648
7,291388.277313753,4425843.27021964
7,291785.045900034,4426011.10543917
7,291395.06510224,4425729.58997699
7,291712.778841709,4426031.89257862
7,291357.78555095,4425980.95480382
7,291679.049630837,4426142.41279132
7,291536.673644791,4426034.56013803
7,291651.808435586,4425966.52411434
7,291674.846966107,4425892.98905255
7,291350.510592322,4426034.65962573
7,291568.462852774,4426120.23734313
7,291394.214520903,4425998.16838836
7,291657.374032798,4425888.69989293
7,291764.777917755,4426204.468252
7,291777.431209516,4425740.97756443
7,291899.095966859,4426064.23144865
7,291705.280695982,4425608.5783618
7,291947.730423572,4425719.96970124
7,291695.026968855,4425774.94731001
7,291697.326022292,4426048.72840989
7,291642.082097853,4425898.24180451
7,291730.079732504,4425957.50009063
7,291564.747145504,4426128.24393286
7,291657.413056559,4425914.46015833
7,291751.729996574,4425813.01245493
7,291955.970862825,4425850.51971475
7,291685.628670438,4425974.37662188
7,291559.529313447,4425883.34194189
7,291548.624884853,4425957.56775299
7,291550.202595968,4425886.92825582
7,291691.818293989,4425663.59912764
7,291507.138032856,4425828.3442777
7,291569.863627081,4425787.4234643
7,291656.605968395,4426014.77980796
7,291930.836785362,4425900.01355158
7,291689.889194428,4425977.45734136
7,291710.497983728,4426073.54005254
7,291546.806929237,4426218.95789455
7,291614.792871692,4426004.05029446
7,291376.009275455,4425924.41027106
7,291709.290286986,4426222.80788528
7,291440.977436985,4425743.90842367
7,291606.691064051,4425743.64600818
7,291475.169220461,4425900.73335384
7,291786.64340786,4425946.03846975
7,291541.71014891,4425951.20683265
7,291608.263492464,4426175.7232064
7,291496.475458821,4425931.21045659
7,291604.311603697,4425652.44466093
7,291728.461614407,4426153.50360417
7,291766.25732424,4425759.68083315
7,291433.492953526,4426194.3741455
7,291481.248324928,4426003.82154685
7,291377.539350344,4426190.44035696
7,291523.73521625,4426059.03056775
7,291545.308761292,4425800.75294783
7,291830.59633202,4426020.60884535
7,291633.436383094,4426084.05553513
7,291745.593266605,4425766.58693543
7,291570.803163091,4425866.29824157
7,291478.995063608,4425920.1499711
7,291698.0114399,4425885.4010768
7,291748.73931437,4426072.9314703
7,291539.297021706,4425913.96622355
7,291569.9566076,4426198.88495871
7,291553.304141805,4426129.45260497
7,291476.157002393,4425657.94563859
7,291775.674711023,4425974.43742051
7,291303.155539353,4426075.74025546
7,291809.952495276,4426128.83407983
7,291472.30789316,4426159.36454971
7,291441.110283431,4425916.86036339
7,291641.402704586,4425883.0119256
7,291639.31181778,4425981.74392961
7,291649.064953114,4425848.94904165
7,291409.977715545,4425716.35047366
7,291468.77343652,4425619.35371788
7,291573.89067698,4425966.54306191
7,291553.226347173,4426088.19373345
7,291516.238071675,4426062.96242627
7,291536.088946667,4425596.4570456
7,291748.100104871,4426014.59068382
7,291648.876641804,4426118.46749918
7,291635.880561096,4425964.39886359
7,291844.271031985,4425655.92057569
7,291623.263969054,4425854.69672767
7,291608.995770447,4425900.1593093
7,291659.69927344,4425880.28447312
7,291290.31188251,4426037.16832488
7,291676.163411333,4426315.87706994
7,291479.296145886,4425809.2108538
7,291856.469852502,4426041.77090836
7,291359.408903133,4426077.37184139
7,291430.380472088,4425746.0991588
7,291827.13615176,4426061.70247918
7,291661.772936761,4425843.96774701
7,291509.355777298,4426109.75183963
7,291703.589482244,4425960.71351641
7,291789.880242591,4425671.13991178
7,291806.281697952,4425999.93923275
7,291582.65904989,4425692.37977993
7,291682.798224421,4426036.7131619
7,291481.239330094,4425875.66136248
7,291591.745512282,4425777.2505141
7,291540.350298468,4426090.63235394
7,291663.544560496,4426023.68127919
7,291754.855512325,4425809.58710905
7,291474.289474214,4426019.65602981
7,291458.051186314,4426046.76339328
7,291690.124391828,4426020.77577099
7,291524.872337842,4425956.61347263
7,291633.124311644,4425811.25847009
7,291550.824143391,4425917.39041272
7,291915.393324573,4426020.04092888
7,291647.789359824,4425888.0401737
7,291636.234363789,4426176.67288635
7,291523.757999285,4425840.42403168
7,291583.345369731,4425886.38053488
7,291645.71156552,4425930.74525505
7,291607.944663541,4425955.15192622
7,291648.093145281,4425952.17142745
